track_id,weight
176684,1
176564,0.9754
176614,0.9543
176574,0.9438
176594,0.9069
176654,0.8972
176674,0.8743
176694,0.8656
176664,0.8409
176584,0.8225
176534,0.8093
176644,0.8076
176554,0.797
176524,0.7856
176544,0.7777
176634,0.7654
176604,0.7592
176624,0.7364
176704,0.7241
176714,0.7127
178784,0.6503
178844,0.6406
178754,0.6371
178744,0.5852
178794,0.5738
178804,0.5483
178824,0.5413
178854,0.5308
178874,0.5308
178764,0.5176
178774,0.5062
178834,0.4851
178734,0.4517
178814,0.4455
178864,0.4192
178884,0.3506
178894,0.0228
176114,0.0193
77683,0.0158
178904,0.0149
170334,0.0123
176284,0.0123
176224,0.0114
178934,0.0114
168284,0.0105
170784,0.0105
173094,0.0105
176294,0.0105
178954,0.0105
170424,0.0097
176264,0.0097
178924,0.0097
178964,0.0097
173074,0.0088
176084,0.0088
176124,0.0088
176164,0.0088
176174,0.0088
176274,0.0088
178674,0.0088
141693,0.0079
176184,0.0079
176244,0.0079
178684,0.0079
178944,0.0079
178974,0.0079
169714,0.007
170964,0.007
173084,0.007
173124,0.007
176204,0.007
176254,0.007
176304,0.007
176314,0.007
178704,0.007
173044,0.0062
178714,0.0062
178724,0.0062
178914,0.0062
168914,0.0053
173104,0.0053
173114,0.0053
176144,0.0053
176234,0.0053
178694,0.0053
178984,0.0053
170694,0.0044
173054,0.0044
176214,0.0044
173064,0.0035
176134,0.0035
176404,0.0035
176484,0.0035
74053,0.0035
176474,0.0026
179024,0.0026
176334,0.0018
176344,0.0018
176354,0.0018
176364,0.0018
176374,0.0018
176414,0.0018
176434,0.0018
176454,0.0018
176464,0.0018
176504,0.0018
45443,0.0018
77033,0.0018
140343,0.0009
140623,0.0009
140773,0.0009
141753,0.0009
147304,0.0009
157284,0.0009
16661,0.0009
168094,0.0009
176324,0.0009
176384,0.0009
176394,0.0009
176424,0.0009
176444,0.0009
179044,0.0009
179054,0.0009
43443,0.0009
57243,0.0009
72243,0.0009
72813,0.0009
73503,0.0009
86973,0.0009
88743,0.0009
95223,0.0009
97043,0.0009
97663,0.0009
99993,0.0009
