track_id,weight
20113,0.0125
20273,0.0125
21223,0.0125
21333,0.0125
21683,0.0125
22083,0.0125
22483,0.0125
108963,0.0111
109043,0.0111
109373,0.0111
109713,0.0111
111263,0.0111
117913,0.0111
20663,0.0111
20693,0.0111
20953,0.0111
21473,0.0111
21653,0.0111
21843,0.0111
21973,0.0111
22053,0.0111
108773,0.0097
109233,0.0097
109303,0.0097
109353,0.0097
109523,0.0097
109683,0.0097
109833,0.0097
111093,0.0097
117803,0.0097
21543,0.0097
21703,0.0097
22033,0.0097
22143,0.0097
22293,0.0097
108763,0.0083
108983,0.0083
109483,0.0083
109493,0.0083
109663,0.0083
109703,0.0083
109903,0.0083
111153,0.0083
20213,0.0083
21313,0.0083
21573,0.0083
21603,0.0083
21883,0.0083
21903,0.0083
108693,0.0069
108723,0.0069
108863,0.0069
108893,0.0069
109133,0.0069
109153,0.0069
109283,0.0069
109473,0.0069
109843,0.0069
109853,0.0069
109873,0.0069
111233,0.0069
20303,0.0069
20463,0.0069
21283,0.0069
21613,0.0069
22413,0.0069
108713,0.0055
108843,0.0055
109323,0.0055
109613,0.0055
111083,0.0055
111113,0.0055
111133,0.0055
111143,0.0055
111163,0.0055
111213,0.0055
19153,0.0055
19473,0.0055
20453,0.0055
20873,0.0055
22403,0.0055
108643,0.0042
108653,0.0042
108673,0.0042
108683,0.0042
111103,0.0042
111123,0.0042
117573,0.0042
141833,0.0042
21273,0.0042
21723,0.0042
21853,0.0042
22013,0.0042
22243,0.0042
22253,0.0042
44873,0.0042
48193,0.0042
48543,0.0042
5306,0.0042
79163,0.0042
100773,0.0028
100893,0.0028
100993,0.0028
109023,0.0028
109103,0.0028
109253,0.0028
109333,0.0028
109443,0.0028
109513,0.0028
109963,0.0028
111223,0.0028
142063,0.0028
16591,0.0028
17303,0.0028
20103,0.0028
20143,0.0028
20203,0.0028
20373,0.0028
20433,0.0028
20673,0.0028
20843,0.0028
20863,0.0028
21243,0.0028
21403,0.0028
21433,0.0028
21453,0.0028
21673,0.0028
21833,0.0028
22233,0.0028
22343,0.0028
22473,0.0028
22563,0.0028
22613,0.0028
37343,0.0028
43893,0.0028
44993,0.0028
48043,0.0028
48103,0.0028
72233,0.0028
72813,0.0028
73353,0.0028
74853,0.0028
75543,0.0028
77733,0.0028
100813,0.0014
100833,0.0014
100853,0.0014
100863,0.0014
100873,0.0014
100883,0.0014
100903,0.0014
100963,0.0014
100973,0.0014
100983,0.0014
101073,0.0014
101093,0.0014
107773,0.0014
109893,0.0014
130263,0.0014
141133,0.0014
147334,0.0014
16691,0.0014
16961,0.0014
17273,0.0014
173004,0.0014
20083,0.0014
20163,0.0014
20323,0.0014
20473,0.0014
20503,0.0014
20513,0.0014
20563,0.0014
20613,0.0014
20703,0.0014
20713,0.0014
20723,0.0014
20753,0.0014
20783,0.0014
20793,0.0014
20813,0.0014
20903,0.0014
21233,0.0014
21253,0.0014
21303,0.0014
21373,0.0014
21583,0.0014
21623,0.0014
21693,0.0014
21713,0.0014
21813,0.0014
21873,0.0014
21913,0.0014
22003,0.0014
22093,0.0014
22113,0.0014
22193,0.0014
22323,0.0014
22363,0.0014
22423,0.0014
22443,0.0014
22493,0.0014
22603,0.0014
22633,0.0014
37163,0.0014
37213,0.0014
37253,0.0014
45383,0.0014
87113,0.0014
