track_id,weight
22423,0.0165
109073,0.0159
109683,0.0159
111193,0.0159
117913,0.0159
20063,0.0159
20273,0.0159
20473,0.0159
20553,0.0159
20673,0.0159
20703,0.0159
20783,0.0159
21353,0.0159
21573,0.0159
21723,0.0159
109053,0.0153
109223,0.0153
109603,0.0153
111213,0.0153
20723,0.0153
21393,0.0153
22363,0.0153
108703,0.0146
108893,0.0146
108903,0.0146
109003,0.0146
109653,0.0146
109803,0.0146
109863,0.0146
117753,0.0146
20113,0.0146
20373,0.0146
22223,0.0146
22583,0.0146
109013,0.014
109133,0.014
109673,0.014
109873,0.014
21323,0.014
21373,0.014
109213,0.0134
109463,0.0134
109573,0.0134
109623,0.0134
109813,0.0134
111243,0.0134
111253,0.0134
20593,0.0134
20773,0.0134
108773,0.0127
108983,0.0127
109173,0.0127
109233,0.0127
109363,0.0127
109373,0.0127
109843,0.0127
109853,0.0127
20153,0.0127
108963,0.0121
109153,0.0121
109633,0.0121
109643,0.0121
20653,0.0121
21233,0.0121
21413,0.0121
21733,0.0121
22603,0.0121
108763,0.0115
109393,0.0115
109553,0.0115
109563,0.0115
109583,0.0115
109883,0.0115
111203,0.0115
20433,0.0115
21753,0.0115
5306,0.0115
108873,0.0108
109083,0.0108
109243,0.0108
109423,0.0108
109543,0.0108
109763,0.0108
20683,0.0108
20793,0.0108
21523,0.0108
21593,0.0108
22473,0.0108
108733,0.0102
108793,0.0102
108823,0.0102
108973,0.0102
109113,0.0102
109123,0.0102
109453,0.0102
109483,0.0102
109723,0.0102
109733,0.0102
109753,0.0102
111173,0.0102
111303,0.0102
20343,0.0102
108693,0.0095
108803,0.0095
108833,0.0095
109523,0.0095
20183,0.0095
108643,0.0089
108853,0.0089
109353,0.0089
111263,0.0089
21283,0.0089
108843,0.0083
20453,0.0083
20693,0.0083
22143,0.0083
108713,0.0076
109493,0.0076
108653,0.007
109103,0.007
109443,0.007
109663,0.007
111103,0.007
111123,0.007
111223,0.007
17783,0.007
108673,0.0064
109023,0.0064
109333,0.0064
109513,0.0064
109613,0.0064
109833,0.0064
111133,0.0064
111163,0.0064
16591,0.0064
22053,0.0064
108683,0.0057
109323,0.0057
111113,0.0057
111143,0.0057
146044,0.0057
22483,0.0057
108723,0.0051
108863,0.0051
109283,0.0051
111083,0.0051
111153,0.0051
109473,0.0045
111233,0.0045
145914,0.0038
145824,0.0025
145884,0.0025
145904,0.0025
72193,0.0025
25943,0.0019
89713,0.0019
100843,0.0013
100863,0.0013
100873,0.0013
100943,0.0013
100983,0.0013
100993,0.0013
101023,0.0013
101073,0.0013
102023,0.0013
146004,0.0013
146494,0.0013
146794,0.0013
101103,0.0006
101543,0.0006
102883,0.0006
105713,0.0006
129493,0.0006
131453,0.0006
141133,0.0006
146764,0.0006
146824,0.0006
160324,0.0006
168554,0.0006
174854,0.0006
32801,0.0006
36973,0.0006
37193,0.0006
57143,0.0006
57253,0.0006
57293,0.0006
74253,0.0006
77623,0.0006
81103,0.0006
