track_id,weight
92973,0.0411
89823,0.0409
144103,0.0406
89933,0.0406
94333,0.0406
144063,0.0399
91263,0.0399
94323,0.0399
141763,0.0394
91583,0.0394
144543,0.0392
91643,0.0392
141783,0.039
88163,0.039
89833,0.039
90053,0.039
86613,0.0387
88433,0.0385
87403,0.038
89483,0.038
93113,0.038
86943,0.0375
144213,0.0373
91833,0.0373
87053,0.0368
90103,0.0368
86743,0.0366
91573,0.0366
92323,0.0366
84673,0.0363
91963,0.0363
89413,0.0361
91143,0.0361
93793,0.0361
144623,0.0359
86793,0.0359
93683,0.0356
93863,0.0354
93753,0.0351
92113,0.0349
93133,0.0349
94253,0.0349
86653,0.0347
90123,0.0347
91693,0.0347
91253,0.0344
92093,0.0344
92163,0.0344
86623,0.0339
91433,0.0339
91783,0.0337
91603,0.0335
94213,0.0335
91813,0.0332
92003,0.0332
89403,0.033
172674,0.0328
87323,0.0328
84293,0.0325
172664,0.0323
90223,0.0323
172654,0.0318
88413,0.0318
92153,0.0318
93343,0.0316
172754,0.0311
91063,0.0311
92683,0.0311
93033,0.0311
93913,0.0311
94443,0.0311
172354,0.0308
94343,0.0308
172644,0.0306
172694,0.0306
90193,0.0306
91423,0.0306
172634,0.0304
94223,0.0304
94233,0.0301
89333,0.0296
171704,0.0294
84703,0.0294
91383,0.0294
172624,0.0292
172684,0.0292
88283,0.0292
90153,0.0292
172614,0.0289
84653,0.0287
86813,0.0287
91293,0.0284
86883,0.0282
91993,0.0282
85023,0.028
88773,0.028
93493,0.028
93763,0.028
171764,0.0277
88743,0.0275
90863,0.0275
91653,0.0275
93943,0.0275
172724,0.0273
86533,0.0268
142373,0.0265
171384,0.0265
90473,0.0263
93933,0.0261
171364,0.0258
87143,0.0258
171694,0.0256
86683,0.0256
144663,0.0253
89733,0.0253
141583,0.0251
88713,0.0251
171374,0.0249
171394,0.0249
88333,0.0249
93283,0.0249
171344,0.0246
172764,0.0246
84753,0.0244
91633,0.0244
144193,0.0241
89253,0.0241
172704,0.0239
93443,0.0239
84493,0.0237
171334,0.0234
171354,0.0234
91303,0.0234
94243,0.0234
144173,0.0232
87863,0.0232
91683,0.0232
92193,0.0232
171774,0.023
89153,0.023
91843,0.023
94193,0.023
84933,0.0227
88113,0.0227
93473,0.0227
93893,0.0227
92253,0.0225
93393,0.0225
172744,0.0222
90743,0.0222
84243,0.022
85013,0.022
171404,0.0218
171414,0.0218
84713,0.0218
171744,0.0215
172784,0.0213
87023,0.0213
90313,0.0213
93833,0.0213
90463,0.021
171714,0.0208
87543,0.0208
88683,0.0208
89073,0.0208
144783,0.0206
171724,0.0206
171754,0.0206
88263,0.0206
89993,0.0206
91233,0.0206
92273,0.0206
172734,0.0203
84733,0.0203
86483,0.0203
91053,0.0203
93123,0.0203
93303,0.0203
171734,0.0201
86643,0.0201
172254,0.0198
172314,0.0198
84773,0.0198
87833,0.0198
92553,0.0198
172714,0.0196
87683,0.0196
90813,0.0196
92633,0.0196
85003,0.0194
87713,0.0194
88383,0.0194
91903,0.0194
144583,0.0191
88003,0.0191
90163,0.0191
90803,0.0191
144703,0.0189
172294,0.0189
93313,0.0189
144203,0.0186
84313,0.0186
89873,0.0186
93093,0.0186
93983,0.0186
172334,0.0184
87593,0.0184
89273,0.0184
92333,0.0184
141623,0.0182
172054,0.0182
86773,0.0182
87623,0.0182
172024,0.0179
89393,0.0179
90653,0.0179
84783,0.0177
87123,0.0177
144113,0.0175
172094,0.0172
87993,0.017
