track_id,weight
101513,1
108023,0.9308
102413,0.905
117273,0.7775
102883,0.7
106023,0.6568
108483,0.6178
103923,0.5725
103053,0.5207
110513,0.4512
102053,0.4488
102843,0.4334
103853,0.4278
101603,0.4243
115113,0.3873
101543,0.3411
105203,0.3391
104173,0.332
103043,0.3172
104743,0.3065
104593,0.2953
103073,0.2843
101263,0.2757
105643,0.2683
106583,0.2515
106383,0.2311
102023,0.2305
101993,0.2077
110833,0.2065
106043,0.2059
117403,0.195
105893,0.1896
116903,0.1864
106143,0.1757
104053,0.1751
102713,0.1728
102583,0.1695
103983,0.1678
110563,0.163
105523,0.158
103703,0.1503
102923,0.1494
101213,0.1485
106303,0.1485
102903,0.1476
101273,0.1473
107723,0.1444
106313,0.1441
103533,0.1373
110793,0.1364
105483,0.1325
106393,0.1281
101223,0.1269
102703,0.1266
105713,0.126
102273,0.1251
102293,0.1237
103333,0.1225
106213,0.1222
102263,0.121
102103,0.1189
104703,0.1166
102563,0.1142
103913,0.1101
101413,0.1074
105553,0.1074
102603,0.1065
102643,0.105
108273,0.1041
110893,0.1038
116913,0.1015
106543,0.1012
102443,0.1
107773,0.0988
103063,0.0979
104633,0.0979
106353,0.097
102533,0.0947
105343,0.0947
106683,0.0947
116983,0.0944
117313,0.0935
105873,0.0932
116883,0.0929
117413,0.0929
101783,0.0926
106073,0.0908
102383,0.0893
102393,0.0873
117113,0.0873
101533,0.087
107813,0.087
117033,0.0864
106753,0.0861
106013,0.0855
104793,0.0852
105213,0.084
105533,0.0831
104773,0.0793
101323,0.0784
104523,0.0781
110593,0.0769
117423,0.0763
102223,0.0757
106193,0.0728
103403,0.0725
102543,0.0719
103783,0.0719
106423,0.0716
105793,0.0713
108443,0.071
101403,0.0707
103593,0.0707
104263,0.0707
104123,0.0701
106793,0.0686
102973,0.0683
105853,0.068
102893,0.0675
104623,0.0675
105033,0.0672
102753,0.0669
106813,0.0669
101573,0.0666
103883,0.0663
106153,0.0663
105683,0.066
103213,0.0654
105123,0.0654
106493,0.0648
117153,0.0648
108513,0.0636
102623,0.0618
108263,0.0618
106723,0.0615
103153,0.0612
102243,0.0609
115103,0.0609
103623,0.0607
104833,0.0607
108613,0.0604
104213,0.0601
110523,0.0601
102403,0.0595
117383,0.0595
106553,0.0586
102253,0.0583
106863,0.0583
101943,0.0577
103633,0.0577
115313,0.0577
101673,0.0571
107843,0.0571
103413,0.0568
105223,0.0565
103833,0.0562
106453,0.0553
103543,0.055
105493,0.055
106463,0.055
103253,0.0541
103323,0.0541
101173,0.0536
102523,0.0536
106433,0.0536
108253,0.0536
108433,0.0536
104443,0.0533
102423,0.0527
106163,0.0527
103303,0.0524
106783,0.0524
102173,0.0521
106853,0.0521
110983,0.0518
102433,0.0515
101463,0.0512
102073,0.0512
117293,0.0509
103133,0.0506
102853,0.0503
108143,0.05
117363,0.0497
101823,0.0491
103033,0.0488
104333,0.0488
102043,0.0485
117133,0.0485
101193,0.0482
101623,0.0482
103513,0.0479
103523,0.0479
105353,0.0476
102613,0.0473
103903,0.0473
105573,0.0473
102303,0.047
102673,0.047
110693,0.047
104943,0.0467
117193,0.0467
105633,0.0464
107743,0.0459
102573,0.0456
103273,0.0456
117283,0.0456
105263,0.045
108043,0.0447
102693,0.0444
103343,0.0438
105743,0.0438
101813,0.0435
104643,0.0435
103103,0.0429
105413,0.0429
105543,0.0429
108383,0.0426
103663,0.0423
102283,0.042
105933,0.042
108543,0.042
101653,0.0417
104843,0.0417
105613,0.0417
101393,0.0414
117063,0.0414
101253,0.0411
108013,0.0411
101763,0.0408
116973,0.0408
106103,0.0405
117023,0.0405
102363,0.0402
105663,0.0402
106203,0.0402
107873,0.0402
101383,0.0399
106403,0.0399
105703,0.0396
101163,0.0393
104163,0.0393
101883,0.0391
103143,0.0391
116993,0.0391
101593,0.0388
105723,0.0388
106083,0.0388
108173,0.0388
102933,0.0385
103423,0.0382
104563,0.0379
107853,0.0379
108423,0.0379
103013,0.0376
103503,0.0376
105563,0.0376
116933,0.0376
103203,0.0373
103753,0.0373
102993,0.0367
105363,0.0367
101353,0.0364
103463,0.0364
104093,0.0364
105653,0.0358
108193,0.0358
108323,0.0358
117123,0.0358
117203,0.0358
105333,0.0355
101203,0.0352
104463,0.0352
106513,0.0352
116923,0.0352
117003,0.0352
108573,0.0346
101523,0.0343
105903,0.0343
117013,0.034
102913,0.0337
117323,0.0337
102663,0.0334
103873,0.0334
101483,0.0331
102483,0.0331
104453,0.0331
106713,0.0331
117263,0.0331
103673,0.0328
104953,0.0328
110633,0.0328
117163,0.0325
101283,0.0322
102723,0.0322
105183,0.0322
106063,0.0322
101243,0.032
102353,0.032
103223,0.032
105113,0.032
106113,0.032
110483,0.032
103733,0.0317
101433,0.0314
105513,0.0314
103813,0.0311
104203,0.0311
108333,0.0311
110613,0.0311
110573,0.0308
102143,0.0305
106233,0.0305
106773,0.0305
106283,0.0302
110853,0.0302
102593,0.0299
103693,0.0299
104913,0.0299
105673,0.0299
103263,0.0296
104983,0.0296
105243,0.0296
106173,0.0296
106903,0.0296
106923,0.0296
102453,0.0293
103183,0.0293
103793,0.0293
105253,0.0293
105283,0.0293
107963,0.0293
116893,0.0293
101443,0.029
103353,0.029
104863,0.029
105453,0.0287
116953,0.0287
101363,0.0284
103243,0.0284
108203,0.0284
110433,0.0284
103163,0.0281
103963,0.0281
104243,0.0281
104313,0.0281
107993,0.0281
108113,0.0281
101453,0.0278
101503,0.0278
102093,0.0278
102813,0.0278
103773,0.0278
104873,0.0278
105783,0.0278
106003,0.0278
