track_id,weight
39313,1
35473,0.7543
40493,0.7023
30633,0.6644
35503,0.6362
159144,0.6013
30553,0.5427
40563,0.5256
10081,0.461
159084,0.4491
9441,0.3808
9541,0.3801
159154,0.3541
9481,0.3259
159104,0.3133
40413,0.3103
32511,0.2814
39583,0.239
39263,0.2212
30473,0.2138
159094,0.2116
25943,0.2027
28843,0.1945
39483,0.1886
39593,0.1715
39543,0.1611
39493,0.1574
40313,0.1566
40103,0.1485
159124,0.1463
39273,0.1455
30503,0.1366
159114,0.1299
40053,0.1269
30533,0.1225
39363,0.1218
7091,0.1166
30543,0.1158
30603,0.1143
32171,0.1143
39463,0.1143
35483,0.1128
39233,0.1076
32311,0.1054
39423,0.1047
39453,0.1039
40613,0.1032
32401,0.0987
39203,0.0973
40783,0.0973
32591,0.0913
159134,0.0906
30523,0.0883
39223,0.0854
30843,0.0846
40303,0.0824
32781,0.0809
40033,0.0765
30393,0.0728
40743,0.0705
40263,0.0683
32801,0.0668
31671,0.0661
32271,0.0638
32561,0.0638
30583,0.0631
39293,0.0624
39393,0.0624
25953,0.0601
9911,0.0601
39933,0.0579
29273,0.0572
39533,0.0572
39383,0.0564
39303,0.0542
9841,0.0542
39343,0.052
40473,0.0505
10021,0.0497
39283,0.049
29343,0.0483
40243,0.0468
40633,0.0468
30863,0.046
159864,0.0453
40503,0.0445
32571,0.0431
30873,0.0423
160204,0.0416
32211,0.0416
32411,0.0416
160174,0.0401
29243,0.0401
33511,0.0401
29233,0.0393
40123,0.0393
159904,0.0379
160044,0.0379
40203,0.0379
9741,0.0379
32351,0.0371
160134,0.0364
160064,0.0349
29253,0.0349
30513,0.0349
39923,0.0349
159944,0.0341
159984,0.0341
160014,0.0341
160154,0.0341
40663,0.0334
160214,0.0327
159884,0.0319
159914,0.0319
160034,0.0319
160224,0.0319
30623,0.0319
39603,0.0319
40043,0.0319
160024,0.0312
160084,0.0312
160194,0.0312
30593,0.0312
39213,0.0312
32291,0.0304
40643,0.0304
160124,0.0297
28823,0.029
40713,0.029
40763,0.029
159974,0.0282
160074,0.0282
160164,0.0282
33521,0.0282
40353,0.0282
160114,0.0275
29313,0.0275
30313,0.0275
32281,0.0275
39613,0.0275
159924,0.0267
160054,0.0267
9251,0.0267
159954,0.026
160104,0.026
160244,0.026
39523,0.026
30613,0.0238
32481,0.0238
33601,0.0238
160004,0.023
39413,0.023
40753,0.023
159934,0.0223
159994,0.0223
160234,0.0223
28853,0.0223
35463,0.0223
10041,0.0215
160144,0.0215
32441,0.0215
40273,0.0215
160094,0.0208
29293,0.0208
30403,0.0208
32621,0.0208
33611,0.0208
35563,0.0208
29333,0.02
39903,0.02
7251,0.02
159874,0.0193
30493,0.0193
39193,0.0193
39323,0.0193
40193,0.0193
7081,0.0193
40853,0.0186
159894,0.0178
30483,0.0178
33501,0.0178
33561,0.0178
35493,0.0178
32261,0.0171
35583,0.0171
40153,0.0163
32201,0.0156
160184,0.0148
40113,0.0148
10061,0.0141
159964,0.0141
32371,0.0141
33531,0.0141
39623,0.0141
40403,0.0141
39503,0.0134
40443,0.0134
40373,0.0126
40453,0.0126
32421,0.0119
39403,0.0119
40433,0.0119
32581,0.0111
33591,0.0111
39993,0.0111
40163,0.0111
28813,0.0104
32381,0.0104
32391,0.0097
32541,0.0097
39433,0.0097
32611,0.0089
39883,0.0089
39973,0.0089
40233,0.0089
40513,0.0089
40673,0.0089
39943,0.0082
39963,0.0082
40533,0.0082
40543,0.0082
32221,0.0074
32321,0.0074
32521,0.0074
32811,0.0074
40003,0.0074
40223,0.0074
40583,0.0074
40653,0.0074
30443,0.0067
30833,0.0067
32181,0.0067
32301,0.0067
40213,0.0067
40423,0.0067
30563,0.0059
32331,0.0059
40593,0.0059
40733,0.0059
40823,0.0059
30853,0.0052
32191,0.0052
32251,0.0052
32361,0.0052
32451,0.0052
32491,0.0052
32551,0.0052
32821,0.0052
32831,0.0052
32841,0.0052
35573,0.0052
40523,0.0052
40793,0.0052
7281,0.0052
24913,0.0045
32241,0.0045
32531,0.0045
32601,0.0045
39253,0.0045
40013,0.0045
40023,0.0045
40083,0.0045
40553,0.0045
30423,0.0037
30463,0.0037
32231,0.0037
32431,0.0037
32461,0.0037
32791,0.0037
39353,0.0037
40383,0.0037
40703,0.0037
40803,0.0037
40863,0.0037
40883,0.0037
30433,0.003
30453,0.003
30573,0.003
30883,0.003
32471,0.003
32851,0.003
40063,0.003
40073,0.003
40093,0.003
40143,0.003
40283,0.003
40293,0.003
40333,0.003
40393,0.003
40573,0.003
40693,0.003
40723,0.003
40833,0.003
29353,0.0022
30413,0.0022
39893,0.0022
39983,0.0022
40133,0.0022
40343,0.0022
40603,0.0022
40683,0.0022
40813,0.0022
40873,0.0022
33541,0.0015
33551,0.0015
39913,0.0015
39953,0.0015
40183,0.0015
40253,0.0015
40363,0.0015
40463,0.0015
40623,0.0015
40843,0.0015
79163,0.0015
81223,0.0015
9221,0.0015
100993,0.0007
101173,0.0007
107773,0.0007
121903,0.0007
139743,0.0007
140283,0.0007
140353,0.0007
140533,0.0007
140653,0.0007
146284,0.0007
32341,0.0007
36973,0.0007
37193,0.0007
39243,0.0007
40173,0.0007
40323,0.0007
40483,0.0007
40773,0.0007
78593,0.0007
80043,0.0007
95693,0.0007
97643,0.0007
98763,0.0007
99813,0.0007
