track_id,weight
163344,0.0027
163414,0.0027
163464,0.0027
163474,0.0027
163524,0.0027
163554,0.0027
163644,0.0027
163674,0.0027
163684,0.0027
163694,0.0027
163704,0.0027
163774,0.0027
163784,0.0027
163864,0.0027
163924,0.0027
163944,0.0027
164014,0.0027
164034,0.0027
164074,0.0027
164134,0.0027
164274,0.0027
164284,0.0027
164294,0.0027
164314,0.0027
164324,0.0027
164424,0.0027
164524,0.0027
164564,0.0027
164594,0.0027
164644,0.0027
164794,0.0027
164814,0.0027
164824,0.0027
164844,0.0027
164874,0.0027
164894,0.0027
165014,0.0027
165054,0.0027
165174,0.0027
165234,0.0027
165394,0.0027
165424,0.0027
165444,0.0027
165454,0.0027
166824,0.0027
167274,0.0027
167464,0.0027
173344,0.0027
173644,0.0027
173684,0.0027
173724,0.0027
174724,0.0027
174734,0.0027
174844,0.0027
174934,0.0027
174984,0.0027
175034,0.0027
175084,0.0027
175144,0.0027
175284,0.0027
175294,0.0027
44843,0.0027
47283,0.0027
48163,0.0027
73863,0.0027
74083,0.0027
74643,0.0027
75503,0.0027
76263,0.0027
108273,0.0013
108943,0.0013
129133,0.0013
130263,0.0013
139473,0.0013
142793,0.0013
142873,0.0013
142893,0.0013
147234,0.0013
159144,0.0013
159344,0.0013
159364,0.0013
159504,0.0013
159914,0.0013
160114,0.0013
160384,0.0013
162954,0.0013
162994,0.0013
163014,0.0013
163044,0.0013
163064,0.0013
163094,0.0013
163114,0.0013
163134,0.0013
163144,0.0013
163174,0.0013
163254,0.0013
163284,0.0013
163304,0.0013
163364,0.0013
163394,0.0013
163424,0.0013
163444,0.0013
163504,0.0013
163534,0.0013
163544,0.0013
163574,0.0013
163584,0.0013
163594,0.0013
163614,0.0013
163634,0.0013
163664,0.0013
163714,0.0013
163724,0.0013
163734,0.0013
163754,0.0013
163794,0.0013
163824,0.0013
163834,0.0013
163884,0.0013
163904,0.0013
163914,0.0013
163974,0.0013
163984,0.0013
163994,0.0013
164004,0.0013
164104,0.0013
164114,0.0013
164144,0.0013
164154,0.0013
164174,0.0013
164184,0.0013
164194,0.0013
164204,0.0013
164214,0.0013
164224,0.0013
164254,0.0013
164264,0.0013
164304,0.0013
164354,0.0013
164364,0.0013
164374,0.0013
164414,0.0013
164474,0.0013
164534,0.0013
164614,0.0013
164664,0.0013
164684,0.0013
164694,0.0013
164724,0.0013
164734,0.0013
164744,0.0013
164764,0.0013
164774,0.0013
164784,0.0013
164804,0.0013
164914,0.0013
164944,0.0013
164964,0.0013
164994,0.0013
165024,0.0013
165064,0.0013
165094,0.0013
165104,0.0013
165164,0.0013
165214,0.0013
165224,0.0013
165274,0.0013
165294,0.0013
165324,0.0013
165374,0.0013
165384,0.0013
165434,0.0013
165734,0.0013
165824,0.0013
165894,0.0013
165924,0.0013
165974,0.0013
166034,0.0013
166114,0.0013
166464,0.0013
166714,0.0013
166844,0.0013
167044,0.0013
167084,0.0013
167094,0.0013
167184,0.0013
167474,0.0013
167484,0.0013
167574,0.0013
167794,0.0013
172864,0.0013
172994,0.0013
173274,0.0013
173664,0.0013
173704,0.0013
173714,0.0013
173744,0.0013
173774,0.0013
173794,0.0013
173854,0.0013
173984,0.0013
173994,0.0013
174194,0.0013
174234,0.0013
174624,0.0013
174644,0.0013
174684,0.0013
174744,0.0013
174754,0.0013
174764,0.0013
174794,0.0013
174804,0.0013
174824,0.0013
174974,0.0013
174994,0.0013
175004,0.0013
175044,0.0013
175174,0.0013
175184,0.0013
176224,0.0013
176404,0.0013
176464,0.0013
176884,0.0013
179004,0.0013
179465,0.0013
179466,0.0013
179574,0.0013
32511,0.0013
37133,0.0013
39313,0.0013
42283,0.0013
42343,0.0013
44463,0.0013
44863,0.0013
45053,0.0013
45063,0.0013
46563,0.0013
46613,0.0013
46753,0.0013
46993,0.0013
47013,0.0013
47073,0.0013
47733,0.0013
48333,0.0013
48543,0.0013
69673,0.0013
72233,0.0013
73643,0.0013
73683,0.0013
73913,0.0013
74133,0.0013
74603,0.0013
74923,0.0013
75543,0.0013
76303,0.0013
77153,0.0013
77783,0.0013
78353,0.0013
78643,0.0013
87113,0.0013
90083,0.0013
95223,0.0013
98823,0.0013
99623,0.0013
99983,0.0013
