track_id,weight
81913,1
82833,0.9097
83313,0.8913
82243,0.6704
81323,0.6013
83003,0.585
83183,0.5639
81333,0.542
81763,0.4524
83433,0.4524
82893,0.4404
82423,0.3987
83063,0.3712
83143,0.3599
81473,0.338
81403,0.3366
82963,0.3183
83023,0.3133
82973,0.3091
82163,0.3035
83193,0.2886
83173,0.2802
83153,0.2717
83353,0.2569
83093,0.2512
82793,0.2336
82933,0.2308
83163,0.2124
82883,0.2054
81223,0.1948
83403,0.192
83253,0.1905
82223,0.1694
83013,0.168
82393,0.1595
81283,0.1588
82843,0.156
83073,0.156
82663,0.1546
83103,0.1531
82913,0.1228
82943,0.1186
82983,0.1186
82903,0.1122
82323,0.1108
83273,0.1009
82133,0.0974
83243,0.0889
83083,0.0875
81513,0.0868
82823,0.0868
83393,0.0854
83223,0.0833
82683,0.0826
82113,0.0812
82993,0.0812
82803,0.0805
81593,0.0748
81653,0.0734
83213,0.0734
82863,0.0713
81643,0.0699
83413,0.0699
81953,0.0692
82763,0.0692
83233,0.0685
81393,0.067
82053,0.067
81733,0.0663
82753,0.0663
82853,0.0656
82313,0.0649
81433,0.0642
81483,0.0642
81533,0.0642
82303,0.0642
83423,0.0635
81543,0.0628
81563,0.0628
82273,0.0628
82673,0.0628
82203,0.0621
82733,0.0621
82343,0.0607
82503,0.06
81463,0.0593
81753,0.0586
82653,0.0579
83053,0.0579
81743,0.0572
82513,0.0565
81493,0.055
82253,0.055
82333,0.055
82263,0.0543
82173,0.0536
81553,0.0529
82363,0.0529
82153,0.0522
81783,0.0515
82093,0.0515
82453,0.0508
81443,0.0501
81293,0.0494
81713,0.0487
82123,0.0487
82443,0.0487
82403,0.0473
82213,0.0466
82813,0.0466
82723,0.0459
81863,0.0452
81883,0.0438
82353,0.0438
81253,0.0423
82143,0.0423
81353,0.0416
81413,0.0416
81773,0.0409
82063,0.0402
82433,0.0395
83303,0.0395
83373,0.0395
81903,0.0388
81893,0.0381
81723,0.0374
82233,0.0367
82293,0.0367
83043,0.036
81523,0.0353
82493,0.0353
83333,0.0346
82693,0.0339
83133,0.0339
81583,0.0332
83123,0.0332
82103,0.0325
82523,0.0318
83363,0.0318
83383,0.0318
83113,0.0311
83203,0.0303
81853,0.0296
83033,0.0296
82713,0.0282
82073,0.0275
82553,0.0275
81823,0.0268
81993,0.0268
81873,0.0261
81933,0.0261
82633,0.0261
82703,0.0261
82873,0.0254
82283,0.0247
81573,0.024
81663,0.024
82383,0.024
81313,0.0226
81703,0.0226
81373,0.0219
81263,0.0212
81383,0.0212
81243,0.0205
81303,0.0205
82923,0.0205
83283,0.0205
81203,0.0198
83343,0.0198
81233,0.0191
81163,0.0183
81423,0.0183
83323,0.0183
81363,0.0176
83293,0.0176
81193,0.0169
81613,0.0169
81683,0.0169
81453,0.0162
81603,0.0162
81813,0.0162
82003,0.0162
82743,0.0162
82773,0.0162
82953,0.0162
81183,0.0155
81623,0.0155
81633,0.0155
82583,0.0155
83263,0.0155
81213,0.0141
81273,0.0141
81693,0.0141
81803,0.0141
81833,0.0141
82413,0.0141
82643,0.0141
82783,0.0141
82373,0.0134
82603,0.0134
81793,0.0127
81843,0.0127
82593,0.0127
82623,0.0127
81503,0.012
82013,0.0113
81973,0.0106
82023,0.0106
82463,0.0099
82573,0.0099
82193,0.0092
81343,0.0085
82043,0.0085
82183,0.0085
81943,0.0078
81963,0.0078
81983,0.0078
82083,0.0078
82483,0.0078
82563,0.0078
82613,0.0078
81673,0.0071
81923,0.0071
82033,0.0071
82473,0.0071
82533,0.0071
82543,0.0056
99653,0.0049
121903,0.0042
140533,0.0042
140743,0.0042
97573,0.0042
106313,0.0035
107773,0.0035
108323,0.0035
140283,0.0035
36973,0.0035
101173,0.0028
101413,0.0028
103063,0.0028
105573,0.0028
106583,0.0028
106683,0.0028
108113,0.0028
110793,0.0028
110833,0.0028
104243,0.0021
98793,0.0021
102523,0.0014
105533,0.0014
106013,0.0014
147184,0.0014
36953,0.0014
36963,0.0014
101113,0.0007
103073,0.0007
108453,0.0007
140583,0.0007
159854,0.0007
176614,0.0007
57243,0.0007
78953,0.0007
80663,0.0007
