track_id,weight
79803,0.038
78343,0.0376
78723,0.0376
78503,0.0367
78233,0.0362
78703,0.0362
79723,0.0362
80193,0.0362
78943,0.0358
78973,0.0358
79253,0.0358
80413,0.0358
80953,0.0358
120703,0.0353
78653,0.0353
80013,0.0353
80473,0.0353
80603,0.0349
80983,0.0349
81093,0.0349
79413,0.0344
79673,0.0344
118983,0.034
78983,0.034
80213,0.0335
78003,0.0331
78433,0.0331
80433,0.0331
80753,0.0331
80933,0.0331
119013,0.0326
120993,0.0326
78773,0.0326
80443,0.0326
80943,0.0326
120913,0.0322
78923,0.0322
79093,0.0322
80103,0.0322
120983,0.0317
78793,0.0317
79523,0.0317
79683,0.0317
80223,0.0317
80363,0.0317
78533,0.0313
80253,0.0313
80383,0.0313
78223,0.0308
78263,0.0308
78823,0.0308
79663,0.0308
80063,0.0308
120103,0.0304
120753,0.0304
120853,0.0304
121033,0.0304
78163,0.0304
78843,0.0304
79063,0.0304
79783,0.0304
120843,0.03
79493,0.03
79743,0.03
79603,0.0295
120883,0.0291
78933,0.0291
79383,0.0291
79583,0.0291
79763,0.0291
118653,0.0286
120633,0.0286
79103,0.0286
79773,0.0286
79813,0.0286
81013,0.0286
118863,0.0282
119083,0.0282
78013,0.0282
78613,0.0277
79033,0.0277
80343,0.0277
118573,0.0273
78803,0.0273
79213,0.0273
80353,0.0273
80763,0.0273
119093,0.0268
80543,0.0268
120623,0.0264
78043,0.0264
78113,0.0264
78583,0.0264
80333,0.0264
78053,0.0259
79373,0.0259
120193,0.0255
80073,0.0255
80173,0.0255
120773,0.025
78243,0.025
78893,0.025
80123,0.025
80133,0.025
80303,0.025
78293,0.0246
120403,0.0241
120943,0.0241
79263,0.0241
79693,0.0241
80313,0.0241
118603,0.0237
120553,0.0237
120683,0.0237
120043,0.0232
120293,0.0232
78683,0.0232
80463,0.0232
80923,0.0232
121023,0.0228
78123,0.0228
79853,0.0228
79893,0.0228
80863,0.0228
78633,0.0224
79043,0.0224
79433,0.0224
79993,0.0224
118993,0.0219
120573,0.0219
120783,0.0219
120793,0.0219
118743,0.0215
79483,0.021
80113,0.021
80263,0.021
81133,0.021
118643,0.0206
78393,0.0206
118953,0.0201
120643,0.0201
120673,0.0201
120813,0.0201
120973,0.0201
78663,0.0201
80003,0.0201
80203,0.0201
81053,0.0201
118583,0.0197
118943,0.0197
120583,0.0197
120953,0.0197
