track_id,weight
168104,1
168084,0.0242
168094,0.0226
159834,0.0023
40033,0.0016
106963,0.0008
141833,0.0008
168044,0.0008
168074,0.0008
69623,0.0008
69663,0.0008
69693,0.0008
69803,0.0008
69823,0.0008
76053,0.0008
99983,0.0008
