track_id,weight
170784,1
170424,0.9634
173074,0.9176
169714,0.9001
168284,0.8947
173044,0.8768
168914,0.8722
173104,0.8522
170694,0.846
173114,0.831
173054,0.8143
173064,0.7952
170334,0.7864
173094,0.7798
173124,0.7594
173084,0.7252
170964,0.7144
169974,0.0058
169884,0.0042
172954,0.0033
170604,0.0025
146774,0.0017
168554,0.0017
172794,0.0017
172964,0.0017
99893,0.0017
146814,0.0012
110833,0.0008
168724,0.0008
169334,0.0008
170244,0.0008
178784,0.0008
48543,0.0008
101413,0.0004
102523,0.0004
103063,0.0004
103263,0.0004
104243,0.0004
104683,0.0004
105223,0.0004
105533,0.0004
105573,0.0004
106013,0.0004
106023,0.0004
106313,0.0004
106433,0.0004
107773,0.0004
107903,0.0004
108113,0.0004
108323,0.0004
108413,0.0004
110793,0.0004
142853,0.0004
146444,0.0004
146454,0.0004
146474,0.0004
146484,0.0004
146574,0.0004
146644,0.0004
146684,0.0004
146694,0.0004
146714,0.0004
146724,0.0004
146844,0.0004
147274,0.0004
147394,0.0004
159814,0.0004
166894,0.0004
167484,0.0004
168144,0.0004
168544,0.0004
169074,0.0004
169524,0.0004
169704,0.0004
170514,0.0004
171224,0.0004
172884,0.0004
172924,0.0004
172974,0.0004
172994,0.0004
173164,0.0004
176554,0.0004
178834,0.0004
36973,0.0004
39933,0.0004
44243,0.0004
45433,0.0004
46823,0.0004
46953,0.0004
72243,0.0004
73353,0.0004
75613,0.0004
77083,0.0004
77503,0.0004
78743,0.0004
86973,0.0004
95693,0.0004
