track_id,weight
48923,0.0083
74623,0.0083
77073,0.0083
141193,0.0081
141703,0.0081
170604,0.0081
43793,0.0081
47083,0.0081
74593,0.0081
75163,0.0081
75713,0.0081
76883,0.0081
77103,0.0081
142103,0.0079
144943,0.0079
44723,0.0079
45333,0.0079
45403,0.0079
72893,0.0079
77803,0.0079
142113,0.0077
42423,0.0077
43353,0.0077
43873,0.0077
74373,0.0077
74423,0.0077
74673,0.0077
74973,0.0077
75753,0.0077
76593,0.0077
77453,0.0077
77823,0.0077
141493,0.0075
141653,0.0075
141843,0.0075
142163,0.0075
142753,0.0075
44833,0.0075
46983,0.0075
76033,0.0075
45263,0.0073
74163,0.0073
74173,0.0073
74723,0.0073
74803,0.0073
75423,0.0073
75463,0.0073
75473,0.0073
75703,0.0073
141163,0.0071
169074,0.0071
46783,0.0071
74303,0.0071
74703,0.0071
43723,0.0069
44193,0.0069
47303,0.0069
73473,0.0069
74323,0.0069
74513,0.0069
76113,0.0069
142403,0.0067
170424,0.0067
42213,0.0067
43863,0.0067
46203,0.0067
46363,0.0067
46923,0.0067
47263,0.0067
74193,0.0067
74813,0.0067
76433,0.0067
141313,0.0065
142413,0.0065
142523,0.0065
43543,0.0065
44403,0.0065
46733,0.0065
74793,0.0065
75003,0.0065
75453,0.0065
76153,0.0065
141173,0.0063
45533,0.0063
74273,0.0063
74693,0.0063
74763,0.0063
74823,0.0063
142423,0.0061
42043,0.0061
72873,0.0061
74863,0.0061
75403,0.0061
75693,0.0061
77533,0.0061
77653,0.0061
141903,0.0059
142273,0.0059
142863,0.0059
143813,0.0059
43623,0.0059
43743,0.0059
45613,0.0059
73303,0.0059
73383,0.0059
74233,0.0059
74293,0.0059
75393,0.0059
76493,0.0059
77623,0.0059
141113,0.0057
141893,0.0057
142193,0.0057
142283,0.0057
142843,0.0057
170874,0.0057
46213,0.0057
73703,0.0057
73853,0.0057
76373,0.0057
76423,0.0057
77053,0.0057
77093,0.0057
77603,0.0057
142433,0.0055
142743,0.0055
43753,0.0055
44493,0.0055
48173,0.0055
48203,0.0055
73653,0.0055
75113,0.0055
75933,0.0055
76123,0.0055
76523,0.0055
77633,0.0055
141303,0.0053
141883,0.0053
142773,0.0053
43633,0.0053
43833,0.0053
44363,0.0053
