track_id,weight
141133,1
43883,0.6753
44953,0.6656
47033,0.5963
142503,0.5921
72753,0.5885
45183,0.5525
74743,0.514
77793,0.4795
48333,0.4552
74643,0.3883
141923,0.3846
47803,0.3696
45383,0.3355
46273,0.3064
42903,0.2878
43713,0.2862
73903,0.2828
72823,0.273
73363,0.2728
77383,0.2624
47073,0.2591
43873,0.2554
74153,0.2554
72933,0.2427
44783,0.2302
77773,0.2256
73643,0.2156
74983,0.2073
75003,0.2027
46883,0.1969
46873,0.1906
74503,0.1861
141833,0.1846
42473,0.1834
48433,0.1782
45643,0.1771
47283,0.1719
46783,0.1684
45343,0.1659
141203,0.163
74433,0.1619
73463,0.1582
75573,0.1563
47223,0.1534
74313,0.1515
75203,0.15
74713,0.149
74123,0.1444
76213,0.1444
74563,0.1426
46983,0.1386
74223,0.1374
46793,0.1355
45263,0.1338
77133,0.1324
142413,0.1303
43573,0.1282
75503,0.1265
47203,0.1238
74823,0.1226
72923,0.1143
74763,0.1141
47083,0.1134
44173,0.1116
141843,0.1115
74723,0.1095
76353,0.1091
44193,0.1053
46433,0.1043
46673,0.1043
75583,0.1043
44723,0.1036
74193,0.1034
142523,0.102
45123,0.1018
46153,0.1018
74213,0.1009
44423,0.0987
47013,0.0972
142743,0.0968
72873,0.0947
76153,0.0932
43793,0.0926
46363,0.0924
141493,0.0897
74233,0.0887
73863,0.0868
75443,0.0868
75633,0.0855
47053,0.0847
76453,0.0847
42093,0.0833
77463,0.0832
77143,0.0826
142763,0.0812
74093,0.0808
75423,0.0803
76263,0.0791
42653,0.0778
168144,0.0768
73403,0.076
74063,0.0755
75523,0.0755
43803,0.0751
75403,0.0743
44143,0.0741
72783,0.0741
74243,0.0733
42343,0.0731
44403,0.0731
45153,0.0728
76433,0.0728
44493,0.0724
74703,0.0718
42213,0.0706
77873,0.0701
45533,0.0697
46993,0.0697
48173,0.0691
43723,0.0683
43693,0.0678
42443,0.0662
43633,0.0645
45613,0.0641
76313,0.0641
76443,0.0641
43413,0.0629
46213,0.0622
46963,0.062
74133,0.0618
74173,0.0614
142153,0.0612
47363,0.0612
76293,0.061
76323,0.061
76243,0.0604
141803,0.0601
73473,0.0599
74813,0.0597
47383,0.0595
72793,0.0593
48203,0.0589
47373,0.0587
74293,0.0585
74673,0.0581
47263,0.0574
141163,0.057
141733,0.057
48543,0.0566
76303,0.0564
43623,0.056
72893,0.0556
74273,0.0556
74693,0.0556
75933,0.0549
74863,0.0545
142263,0.0543
46203,0.0541
45053,0.0539
45063,0.0535
43543,0.0531
141653,0.0526
46223,0.0522
44463,0.0518
74783,0.0518
76133,0.0518
76593,0.0518
42373,0.0516
141933,0.0514
74663,0.0514
45593,0.051
44933,0.0506
142793,0.05
77073,0.05
74613,0.0495
76273,0.0495
141953,0.0491
43353,0.0487
74803,0.0481
43643,0.0479
48613,0.0479
74163,0.0475
142963,0.0474
77803,0.0474
141143,0.0472
76093,0.0472
42423,0.047
74303,0.0468
76333,0.0468
142283,0.0464
72883,0.0464
46723,0.0462
46923,0.0462
74423,0.0462
142863,0.0458
45433,0.0458
73343,0.0458
143813,0.0456
76513,0.0456
142103,0.0454
43973,0.0454
77633,0.0454
142163,0.0447
44993,0.0447
141313,0.0443
44133,0.0443
76283,0.0443
142533,0.0441
75103,0.0441
45483,0.0439
77823,0.0437
76883,0.0433
141703,0.0431
142833,0.0431
75693,0.0429
43483,0.0427
74853,0.0427
75473,0.0427
77623,0.0425
142773,0.0422
74513,0.0418
48153,0.0416
75463,0.0416
75113,0.0414
76163,0.0414
142423,0.0412
141943,0.041
45403,0.0408
77613,0.0406
73443,0.0404
74493,0.0404
47303,0.0402
42303,0.0398
48103,0.0397
73423,0.0397
73653,0.0397
76083,0.0397
141233,0.0395
43743,0.0395
74323,0.0395
73303,0.0393
48123,0.0391
74583,0.0391
73853,0.0389
42493,0.0387
45923,0.0387
48703,0.0387
142113,0.0385
76563,0.0385
74623,0.0383
74793,0.0383
77533,0.0383
46753,0.0379
75453,0.0379
75773,0.0379
43393,0.0377
73703,0.0375
77663,0.0375
44223,0.0373
75703,0.0373
142403,0.0372
72813,0.0372
45803,0.037
77393,0.0368
141883,0.0364
48043,0.0364
76193,0.0364
141223,0.0362
76033,0.0362
73383,0.036
74593,0.0356
141823,0.0354
43753,0.0354
76773,0.0354
74533,0.0352
74443,0.0348
48653,0.0346
142193,0.0345
73673,0.0345
77103,0.0345
74753,0.0343
76123,0.0343
42663,0.0341
142273,0.0339
142483,0.0337
24903,0.0337
75163,0.0337
76423,0.0337
142843,0.0335
77453,0.0335
142543,0.0327
142683,0.0327
141903,0.0325
46613,0.0325
48193,0.0325
142433,0.0323
75753,0.0323
77643,0.0323
48923,0.0321
74143,0.0321
47063,0.0318
76343,0.0318
142753,0.0316
46823,0.0316
48573,0.0316
74633,0.0316
75823,0.0316
77063,0.0316
141683,0.0314
143803,0.0314
44203,0.0312
44333,0.031
76493,0.031
77653,0.0308
45103,0.0306
74263,0.0302
74523,0.0302
75603,0.0302
75713,0.0302
76373,0.03
77443,0.03
141193,0.0298
47353,0.0298
72853,0.0298
75053,0.0298
75593,0.0298
77603,0.0298
43903,0.0296
43913,0.0295
141113,0.0293
43453,0.0293
142823,0.0291
46933,0.0287
75923,0.0287
76103,0.0287
77053,0.0287
144943,0.0285
75963,0.0285
76523,0.0285
77553,0.0285
142723,0.0283
44483,0.0283
46563,0.0283
74543,0.0281
44363,0.0279
44873,0.0279
47153,0.0279
74923,0.0279
77093,0.0279
142173,0.0277
45073,0.0277
45243,0.0277
73353,0.0277
73913,0.0277
73943,0.0275
44833,0.0273
74683,0.0268
76533,0.0268
45023,0.0264
74373,0.0262
76553,0.0262
77733,0.0262
44093,0.026
46173,0.026
141413,0.0258
