track_id,weight
129883,1
133933,0.8062
129173,0.7712
130363,0.7569
128823,0.6132
131913,0.6132
129623,0.5322
131973,0.5083
129613,0.498
134993,0.4853
135423,0.4496
129773,0.4186
134683,0.3979
131983,0.3614
128803,0.3495
129703,0.3471
130083,0.3034
128753,0.2867
128813,0.2804
130483,0.2756
134933,0.2693
129053,0.255
128453,0.2486
132023,0.2423
136883,0.2415
134863,0.2359
130203,0.2351
130493,0.2264
132623,0.2216
133473,0.2153
135163,0.2145
135133,0.2073
132593,0.201
130533,0.189
136793,0.1867
134053,0.1827
130473,0.1708
132553,0.1708
129433,0.1676
136783,0.1612
132453,0.1589
135123,0.1573
130933,0.1565
130313,0.1541
128513,0.1533
136853,0.1525
129903,0.1485
129893,0.1477
135103,0.1477
131393,0.1461
130253,0.1454
129943,0.1382
129743,0.135
134963,0.1326
133813,0.1311
129603,0.1279
129473,0.1271
129073,0.1263
132463,0.1215
132633,0.1183
132043,0.1168
130143,0.112
130563,0.112
136903,0.112
130403,0.1104
136843,0.1104
136153,0.108
133953,0.1056
135173,0.1041
128613,0.1033
133833,0.1033
132433,0.1025
135003,0.1025
133863,0.1017
130893,0.1009
128913,0.0993
133263,0.0985
128933,0.0969
134033,0.0969
129873,0.0953
131363,0.0929
135013,0.0929
129863,0.0921
132643,0.0921
130133,0.0913
135193,0.0913
132603,0.0905
135023,0.0905
132403,0.089
135033,0.0882
131413,0.0866
129593,0.0858
129063,0.085
133903,0.0834
128433,0.0826
132503,0.0826
136683,0.0826
132373,0.0786
132493,0.0786
133973,0.0786
129513,0.0778
131333,0.0778
133853,0.0778
136713,0.0778
135183,0.0763
132393,0.0755
136693,0.0755
132563,0.0731
128423,0.0723
132483,0.0723
129563,0.0715
130963,0.0715
134913,0.0707
131623,0.0683
133333,0.0675
136103,0.0667
130923,0.0659
131443,0.0659
134043,0.0651
134833,0.0651
136933,0.0651
129033,0.0635
129753,0.0635
131773,0.0635
133993,0.062
131843,0.0612
133293,0.0604
131853,0.0596
134023,0.0564
134703,0.0564
136753,0.0556
128943,0.0548
133363,0.054
133393,0.054
136743,0.054
132383,0.0532
129323,0.0516
133843,0.0516
133923,0.05
136913,0.05
133283,0.0492
131963,0.0485
134953,0.0485
129233,0.0477
130733,0.0477
130383,0.0469
133463,0.0469
134733,0.0469
129263,0.0461
129293,0.0461
129003,0.0445
129723,0.0445
130463,0.0445
134073,0.0429
130833,0.0405
128623,0.0397
132533,0.0397
135753,0.0397
128973,0.0389
131373,0.0389
128583,0.0381
132183,0.0381
134663,0.0381
128953,0.0373
133383,0.0365
131673,0.0357
132573,0.0357
133893,0.0357
131923,0.0349
132033,0.0349
135713,0.0342
136893,0.0342
131313,0.0334
128523,0.0326
129353,0.0326
134753,0.0326
129913,0.0318
133253,0.0318
128573,0.031
129493,0.031
131343,0.031
131423,0.031
136303,0.031
129253,0.0302
134843,0.0294
135673,0.0294
131513,0.0286
133763,0.0286
130523,0.0278
130903,0.0278
132063,0.0278
129123,0.027
130603,0.027
137103,0.027
131403,0.0262
130013,0.0246
130433,0.0246
136673,0.0246
133483,0.0238
134773,0.0238
136143,0.0238
136203,0.0238
131503,0.023
131833,0.023
131743,0.0222
136523,0.0222
136763,0.0222
128723,0.0214
128983,0.0214
130333,0.0214
131473,0.0214
133433,0.0214
134123,0.0214
136463,0.0214
129043,0.0207
135253,0.0207
136233,0.0207
128743,0.0199
129853,0.0199
136563,0.0199
128663,0.0191
129023,0.0191
129813,0.0191
131553,0.0191
135083,0.0191
128853,0.0183
128863,0.0183
130663,0.0183
130913,0.0183
131253,0.0183
135473,0.0183
136243,0.0183
136323,0.0183
136643,0.0183
128883,0.0175
129553,0.0175
130073,0.0175
130263,0.0175
132473,0.0175
133733,0.0175
133943,0.0175
134243,0.0175
134743,0.0175
134793,0.0175
135443,0.0175
129963,0.0167
133523,0.0167
134693,0.0167
136013,0.0167
136163,0.0167
136193,0.0167
136313,0.0167
128773,0.0159
129143,0.0159
130003,0.0159
131993,0.0159
132203,0.0159
135233,0.0159
136263,0.0159
136423,0.0159
130393,0.0151
136333,0.0151
136543,0.0151
137053,0.0151
128683,0.0143
128993,0.0143
129833,0.0143
130243,0.0143
131453,0.0143
133643,0.0143
134173,0.0143
135273,0.0143
136803,0.0143
136833,0.0143
128793,0.0135
128963,0.0135
129133,0.0135
129333,0.0135
129763,0.0135
129793,0.0135
130653,0.0135
130873,0.0135
130983,0.0135
133343,0.0135
134133,0.0135
134203,0.0135
135073,0.0135
135653,0.0135
136483,0.0135
136813,0.0135
136863,0.0135
128903,0.0127
129363,0.0127
131043,0.0127
131953,0.0127
133633,0.0127
133963,0.0127
135063,0.0127
135633,0.0127
136033,0.0127
136873,0.0127
136923,0.0127
128563,0.0119
129113,0.0119
129733,0.0119
129923,0.0119
130293,0.0119
131933,0.0119
132233,0.0119
132423,0.0119
134083,0.0119
134163,0.0119
135153,0.0119
135543,0.0119
136093,0.0119
136433,0.0119
136653,0.0119
128553,0.0111
128693,0.0111
129653,0.0111
130183,0.0111
130723,0.0111
131563,0.0111
131753,0.0111
132443,0.0111
132733,0.0111
132763,0.0111
133403,0.0111
133573,0.0111
134223,0.0111
134903,0.0111
134983,0.0111
135093,0.0111
135603,0.0111
135683,0.0111
135693,0.0111
136213,0.0111
136943,0.0111
137063,0.0111
72243,0.0111
128733,0.0103
128783,0.0103
130773,0.0103
131123,0.0103
131243,0.0103
132703,0.0103
133353,0.0103
133663,0.0103
133793,0.0103
133823,0.0103
134183,0.0103
135043,0.0103
135223,0.0103
135303,0.0103
136073,0.0103
136283,0.0103
136343,0.0103
136613,0.0103
136623,0.0103
136663,0.0103
136723,0.0103
137113,0.0103
128923,0.0095
129183,0.0095
129823,0.0095
129843,0.0095
129983,0.0095
130033,0.0095
130103,0.0095
130223,0.0095
130373,0.0095
130503,0.0095
130703,0.0095
130943,0.0095
131593,0.0095
132273,0.0095
132303,0.0095
132333,0.0095
132543,0.0095
132613,0.0095
133243,0.0095
133273,0.0095
133313,0.0095
133413,0.0095
133423,0.0095
133603,0.0095
133693,0.0095
134013,0.0095
134063,0.0095
134273,0.0095
134643,0.0095
134803,0.0095
134943,0.0095
135113,0.0095
135573,0.0095
135723,0.0095
136063,0.0095
136273,0.0095
136573,0.0095
136583,0.0095
136773,0.0095
137003,0.0095
137083,0.0095
137143,0.0095
128463,0.0087
128893,0.0087
129013,0.0087
129203,0.0087
129213,0.0087
129273,0.0087
129483,0.0087
129523,0.0087
129533,0.0087
129693,0.0087
129953,0.0087
129993,0.0087
130153,0.0087
130443,0.0087
130713,0.0087
131083,0.0087
131113,0.0087
131143,0.0087
131293,0.0087
131733,0.0087
131783,0.0087
131903,0.0087
132213,0.0087
132253,0.0087
132293,0.0087
132323,0.0087
132583,0.0087
132743,0.0087
132863,0.0087
132883,0.0087
133323,0.0087
133583,0.0087
133703,0.0087
133713,0.0087
133983,0.0087
134323,0.0087
134453,0.0087
134813,0.0087
134873,0.0087
134923,0.0087
135143,0.0087
135453,0.0087
135553,0.0087
135623,0.0087
135663,0.0087
135703,0.0087
135913,0.0087
135993,0.0087
136043,0.0087
136133,0.0087
136253,0.0087
136513,0.0087
136553,0.0087
136983,0.0087
137093,0.0087
137153,0.0087
137193,0.0087
137203,0.0087
128373,0.0079
128873,0.0079
129383,0.0079
129503,0.0079
129543,0.0079
129573,0.0079
129633,0.0079
129663,0.0079
130093,0.0079
130163,0.0079
130213,0.0079
130233,0.0079
130513,0.0079
130553,0.0079
130793,0.0079
131353,0.0079
131493,0.0079
131583,0.0079
131603,0.0079
131813,0.0079
131943,0.0079
132073,0.0079
132173,0.0079
132193,0.0079
132243,0.0079
132803,0.0079
132823,0.0079
133143,0.0079
133443,0.0079
133453,0.0079
133493,0.0079
133593,0.0079
133743,0.0079
133873,0.0079
133883,0.0079
133913,0.0079
134003,0.0079
134193,0.0079
134233,0.0079
134293,0.0079
134443,0.0079
134653,0.0079
135213,0.0079
135243,0.0079
135263,0.0079
135343,0.0079
135373,0.0079
135593,0.0079
135643,0.0079
135843,0.0079
135883,0.0079
135953,0.0079
136173,0.0079
136223,0.0079
136353,0.0079
136493,0.0079
136503,0.0079
136533,0.0079
136703,0.0079
136733,0.0079
137213,0.0079
137303,0.0079
137533,0.0079
128593,0.0071
128633,0.0071
128703,0.0071
128713,0.0071
128763,0.0071
128843,0.0071
129193,0.0071
129243,0.0071
129393,0.0071
129643,0.0071
129973,0.0071
130023,0.0071
130053,0.0071
130173,0.0071
130273,0.0071
130283,0.0071
130423,0.0071
130453,0.0071
130613,0.0071
130633,0.0071
130673,0.0071
130823,0.0071
130883,0.0071
130993,0.0071
131023,0.0071
131053,0.0071
131203,0.0071
131213,0.0071
131303,0.0071
131533,0.0071
131613,0.0071
131633,0.0071
131663,0.0071
131803,0.0071
131873,0.0071
132093,0.0071
132263,0.0071
132343,0.0071
132413,0.0071
132663,0.0071
132773,0.0071
132843,0.0071
132903,0.0071
132913,0.0071
133213,0.0071
133673,0.0071
134213,0.0071
134283,0.0071
134343,0.0071
134393,0.0071
134413,0.0071
