track_id,weight
20413,1
18743,0.8503
22683,0.6488
20303,0.6472
20523,0.5337
17071,0.4951
21493,0.486
16711,0.3997
18773,0.3775
16971,0.3586
20903,0.3158
21963,0.2788
17021,0.2623
16901,0.2385
21863,0.2344
19153,0.2064
17303,0.1883
21333,0.1867
17061,0.1826
16661,0.1768
20423,0.1456
109983,0.1439
21913,0.139
20263,0.1365
20943,0.1316
21903,0.1225
109963,0.1168
22003,0.1053
21293,0.1012
16651,0.1003
22513,0.0995
20543,0.0946
21363,0.0938
20163,0.0896
20823,0.088
21503,0.0798
20103,0.0789
21773,0.0757
21833,0.0715
109953,0.0707
20283,0.0707
20723,0.0683
20353,0.0666
20323,0.065
20773,0.065
22283,0.065
117903,0.0625
21623,0.0625
21373,0.0617
21303,0.06
22223,0.06
22253,0.0592
17413,0.0584
22123,0.0559
20473,0.0551
117683,0.0543
21483,0.0485
22363,0.0477
20403,0.0452
20813,0.0452
20583,0.0444
20613,0.0444
22293,0.0444
109923,0.0428
22423,0.0411
109303,0.0378
20513,0.0378
21873,0.0378
109943,0.037
20843,0.037
21813,0.037
21803,0.0362
22113,0.0354
16961,0.0345
20333,0.0345
21343,0.0337
117793,0.0329
20143,0.0329
22433,0.0329
21583,0.0321
22563,0.0321
21553,0.0312
21473,0.0304
21673,0.0304
109433,0.0296
20253,0.0296
20713,0.0296
20753,0.0296
20873,0.0296
22353,0.0296
117573,0.0288
21273,0.0288
21973,0.0288
22093,0.0288
108943,0.028
117833,0.028
20203,0.028
21453,0.028
21543,0.028
22243,0.028
21253,0.0271
21763,0.0271
109293,0.0263
21403,0.0263
21713,0.0263
20343,0.0255
22153,0.0255
117503,0.0247
117633,0.0247
20573,0.0247
21843,0.0247
21923,0.0247
109143,0.0238
109783,0.0238
109893,0.0238
109973,0.0238
17273,0.0238
20863,0.0238
22413,0.0238
22443,0.0238
22633,0.0238
108913,0.023
109793,0.023
20443,0.023
21413,0.023
109193,0.0222
117673,0.0222
21693,0.0222
109203,0.0214
109913,0.0214
117543,0.0214
117563,0.0214
16691,0.0214
19473,0.0214
20123,0.0214
20793,0.0214
21243,0.0214
21423,0.0214
22263,0.0214
117593,0.0206
117853,0.0206
20503,0.0206
21653,0.0206
21683,0.0206
22313,0.0206
108753,0.0197
117693,0.0197
117863,0.0197
20193,0.0197
20433,0.0197
21233,0.0197
22213,0.0197
109413,0.0189
109773,0.0189
117453,0.0189
117713,0.0189
20363,0.0189
20483,0.0189
117533,0.0181
117603,0.0181
117613,0.0181
117843,0.0181
20623,0.0181
21823,0.0181
22083,0.0181
22193,0.0181
117763,0.0173
20563,0.0173
20703,0.0173
20783,0.0173
21443,0.0173
22073,0.0173
109073,0.0164
109253,0.0164
109903,0.0164
117583,0.0164
117623,0.0164
117653,0.0164
20733,0.0164
22013,0.0164
117473,0.0156
117703,0.0156
117743,0.0156
117773,0.0156
20133,0.0156
20373,0.0156
20743,0.0156
21783,0.0156
117663,0.0148
117783,0.0148
117813,0.0148
20083,0.0148
20223,0.0148
20633,0.0148
21313,0.0148
21393,0.0148
21663,0.0148
22023,0.0148
22493,0.0148
108993,0.014
109033,0.014
109403,0.014
109693,0.014
109933,0.014
117643,0.014
20673,0.014
21603,0.014
21993,0.014
108923,0.0132
108953,0.0132
109043,0.0132
109093,0.0132
109593,0.0132
109603,0.0132
117463,0.0132
117803,0.0132
20213,0.0132
20923,0.0132
21433,0.0132
21463,0.0132
21703,0.0132
22103,0.0132
22303,0.0132
22373,0.0132
22383,0.0132
22393,0.0132
108743,0.0123
109063,0.0123
109213,0.0123
109263,0.0123
109343,0.0123
109623,0.0123
109823,0.0123
117923,0.0123
20463,0.0123
20653,0.0123
20663,0.0123
20763,0.0123
21643,0.0123
21723,0.0123
22173,0.0123
22403,0.0123
108933,0.0115
109173,0.0115
109183,0.0115
109273,0.0115
109573,0.0115
117493,0.0115
20093,0.0115
20273,0.0115
20833,0.0115
20883,0.0115
21223,0.0115
