track_id,weight
135503,0.017
135493,0.0426
135483,0.0185
135473,0.0966
135463,0.0496
135453,0.0556
135443,0.0791
135433,0.0651
135413,0.0391
135403,0.0671
135393,0.0581
135383,0.0396
135373,0.0786
135363,0.0546
135353,0.0376
135343,0.0581
135333,0.0951
135323,0.0386
135313,0.0606
135303,0.0366
135293,0.2193
135283,0.0376
135273,0.0806
135263,0.0225
135253,0.1427
135243,0.0891
135233,0.0996
135223,0.0346
135203,0.0255
135193,0.0225
135183,0.0045
135173,0.0125
135163,0.026
135153,0.2018
135143,0.1222
135133,0.0095
135123,0.017
135113,0.0746
135103,0.0085
135093,0.0711
135083,0.4482
135073,0.364
135063,0.1077
135053,0.4091
135043,0.0916
135033,0.004
135013,0.0225
135003,0.0606
134993,0.0295
134983,0.1172
134973,0.1893
134963,0.005
134953,0.2198
134943,0.1352
134933,0.0045
134923,0.312
134913,0.0115
134903,0.0841
134893,0.0661
134883,0.1452
134873,0.0621
134863,0.1392
134853,0.0861
134843,0.7111
134833,0.032
134823,0.0816
134813,0.1417
134803,0.1127
134793,0.2849
134783,0.1422
134773,0.0766
134763,0.031
134753,0.029
134743,0.1953
134733,0.0376
134723,0.353
134713,0.0411
134703,0.0426
134693,0.0951
134683,0.0871
134673,0.1662
134663,0.0751
134653,0.0661
134643,0.031
134633,0.022
134623,0.0265
134613,0.011
134603,0.017
134593,0.0235
134583,0.0215
134573,0.0215
134563,0.017
134553,0.0506
134543,0.025
134523,0.0441
134513,0.0105
134503,0.0205
134493,0.0426
134483,0.025
134473,0.017
134463,0.015
134453,0.0656
134443,0.0371
134433,0.0431
134423,0.02
134413,0.0481
134403,0.0295
134393,0.0511
134383,0.03
134373,0.026
134363,0.0336
134353,0.0205
134343,0.0496
134333,0.028
134323,0.0215
134313,0.024
134303,0.027
134283,0.022
134273,0.0546
134263,0.028
134253,0.0275
134243,0.0391
134233,0.0426
134223,0.0701
134213,0.0596
134203,0.0416
134193,0.0285
134183,0.0531
134173,0.0481
134163,0.0531
134153,0.026
134143,0.0396
134133,0.0386
134123,0.0446
134113,0.007
134103,0.021
134093,0.0406
134083,0.0406
134073,0.0566
134043,0.1322
134033,0.6194
134023,0.018
134013,0.0726
134003,0.1803
133993,0.0566
133983,0.0871
133973,0.004
133963,0.1502
133953,0.003
133943,0.2328
133933,0.0371
133923,0.0426
133913,0.0786
133903,0.003
133893,0.0681
133883,0.0476
133873,0.0851
133863,0.0255
133853,0.0055
