track_id,weight
87113,1
144623,0.6928
89473,0.6838
88163,0.6306
84903,0.6093
87803,0.5876
90863,0.5564
84753,0.4961
90943,0.4549
90363,0.4136
85013,0.4019
90773,0.3869
92873,0.3699
84773,0.3679
144273,0.3472
84383,0.3389
88923,0.3274
85003,0.3249
90303,0.3139
89993,0.2984
84513,0.2859
84493,0.2679
141793,0.2672
85043,0.2659
142573,0.2624
91333,0.2552
90743,0.2459
92683,0.2452
144903,0.2397
85133,0.2207
90823,0.2202
87083,0.2124
90933,0.2102
93303,0.2009
92753,0.1987
87563,0.1935
91903,0.1892
84733,0.1875
84993,0.1872
86693,0.1767
89513,0.1742
90393,0.1695
89623,0.1692
90793,0.167
92013,0.167
141593,0.1657
144713,0.1592
89293,0.158
84883,0.1575
144523,0.1555
92413,0.1547
144703,0.1545
92723,0.148
84653,0.1442
90683,0.1417
88993,0.1382
90333,0.1345
144403,0.1322
92273,0.132
89713,0.1285
90833,0.1282
84893,0.1277
87883,0.1277
91323,0.1275
89253,0.1267
144423,0.122
144393,0.1207
88903,0.12
142313,0.1167
87023,0.1165
89283,0.1152
144473,0.1145
88883,0.112
144783,0.1102
88543,0.1102
90953,0.109
90533,0.108
92553,0.1075
88713,0.107
91953,0.105
144203,0.1032
89073,0.103
90853,0.1007
144323,0.1
171424,0.099
90803,0.0987
88243,0.098
93353,0.0955
90113,0.0947
90373,0.0947
92653,0.0945
84683,0.0937
90313,0.0922
90653,0.091
93383,0.0905
86893,0.0897
87393,0.0872
90543,0.0872
91853,0.0867
171494,0.0852
89873,0.084
93183,0.084
87123,0.0832
90063,0.083
144733,0.0815
84933,0.0805
171444,0.0795
90813,0.079
87383,0.078
144293,0.0775
171454,0.0775
90603,0.077
144583,0.0767
85083,0.0757
144603,0.075
84573,0.075
91933,0.0747
171504,0.0732
90843,0.0732
171464,0.073
90493,0.0725
144693,0.0715
93553,0.071
86593,0.0707
89453,0.0707
90473,0.0707
93243,0.0707
144283,0.0702
171474,0.0697
90453,0.0695
93313,0.0692
90433,0.069
87573,0.0685
86953,0.0682
84553,0.067
171434,0.0667
87073,0.0667
91863,0.066
144243,0.0657
89753,0.0655
88623,0.065
89853,0.065
142333,0.0647
87043,0.0627
144763,0.0622
84763,0.062
141773,0.0617
144223,0.0617
144533,0.0615
84323,0.061
144753,0.0602
89663,0.0602
90463,0.0592
144663,0.0587
91513,0.0585
89113,0.058
144433,0.057
89183,0.0567
90413,0.0567
92983,0.056
84793,0.0557
84373,0.0555
91713,0.0552
91703,0.0547
90563,0.054
88123,0.0537
93523,0.0535
87193,0.0532
92203,0.0532
144443,0.0527
92403,0.0525
93673,0.052
89153,0.0515
89273,0.0515
93203,0.0515
87293,0.0512
171484,0.051
84393,0.051
88463,0.0505
89493,0.0502
89523,0.05
90273,0.0497
84983,0.0495
84473,0.0487
84523,0.0487
87333,0.0487
93213,0.0487
89433,0.0485
90703,0.0482
144123,0.048
88303,0.048
89673,0.0467
84233,0.0465
87343,0.0465
84593,0.0462
92813,0.0462
87513,0.046
144683,0.0457
87813,0.0457
88953,0.0455
92883,0.0455
87253,0.0452
94183,0.0452
92903,0.045
144823,0.0445
144453,0.0442
84333,0.0442
88363,0.0437
88563,0.0437
84483,0.0435
84843,0.0435
94123,0.0435
84813,0.0425
87353,0.0422
90443,0.0415
91533,0.0415
93593,0.0415
88493,0.0412
88523,0.0412
92913,0.041
84623,0.0407
89533,0.0405
93223,0.0405
88323,0.0402
90663,0.0395
142393,0.0392
89053,0.0392
144593,0.039
93743,0.039
86913,0.0387
87453,0.0387
91393,0.0387
92633,0.0385
93193,0.0385
88613,0.0382
84263,0.0377
84913,0.0377
93003,0.0375
84463,0.0372
84723,0.0372
86973,0.037
90263,0.037
86923,0.0365
89963,0.0365
90763,0.0362
89573,0.036
89133,0.0357
90903,0.0355
91413,0.0355
89553,0.0352
91943,0.0352
92333,0.0352
93283,0.0352
88343,0.035
91873,0.035
89783,0.0347
92743,0.0345
89393,0.0342
92853,0.0342
87703,0.034
88203,0.034
87413,0.0337
94113,0.0337
144253,0.0332
86483,0.0332
89443,0.0332
93783,0.0332
87263,0.0327
