track_id,weight
106943,1
106953,0.0109
106963,0.0085
172354,0.0073
86733,0.0073
86783,0.0073
87513,0.0073
88663,0.0073
89343,0.0073
93703,0.0073
172364,0.0061
84223,0.0061
87683,0.0061
88603,0.0061
88693,0.0061
91813,0.0061
93133,0.0061
99993,0.0024
168094,0.0012
69653,0.0012
69743,0.0012
